740380000,1032,828,84,74
740400000,3263,2556,84,74
740410000,260,205,84,74
740420101,1686,1251,84,74
740420102,2502,2120,84,74
740420103,2291,1857,84,74
740420104,3460,2546,84,74
740420105,2636,2078,84,74
740430000,5337,4195,84,74
740440000,912,703,84,74
740450000,240,187,84,74
740460000,494,377,84,74
740480000,965,760,84,74
740490000,466,364,84,74
740500000,612,508,84,74
740510000,646,512,84,74
740520000,965,735,84,74
740530000,1149,899,84,74
740540000,645,499,84,74
740550000,489,378,84,74
740560101,2251,1877,84,74
740560102,2442,1952,84,74
740560103,2187,1847,84,74
740560104,2117,1785,84,74
740570000,905,728,84,74
740580000,871,713,84,74
740590000,247,194,84,74
740600000,133,112,84,74
740610000,779,633,84,74
740620000,1228,925,84,74
740630000,1201,1020,84,74
740640000,1258,1008,84,74
740650000,448,359,84,74
740660000,208,162,84,74
740670000,2501,2035,84,74
740680000,420,329,84,74
740690000,768,560,84,74
740700000,2405,1866,84,74
740710000,202,157,84,74
740720000,204,187,84,74
740730000,586,449,84,74
740740000,464,355,84,74
740750000,1206,914,84,74
740760000,1553,1270,84,74
740770000,938,730,84,74
740780000,408,313,84,74
740790000,612,470,84,74
740800000,1783,1510,84,74
740810101,1804,1490,84,74
740810102,2327,1955,84,74
740810201,3140,2307,84,74
740810301,3177,2585,84,74
740810401,4872,3940,84,74
740810501,2125,1680,84,74
740810601,65,49,84,74
740820000,3906,3240,84,74
740830000,2069,1637,84,74
740850000,1204,995,84,74
740860000,669,501,84,74
740870000,1834,1427,84,74
740880000,1022,778,84,74
740890000,985,812,84,74
740900000,1247,998,84,74
740910000,321,264,84,74
740930101,3487,2874,84,74
740930102,2376,1928,84,74
740930103,122,115,84,74
740930201,2153,1688,84,74
740930202,2366,1757,84,74
740930203,1767,1443,84,74
740930301,1213,1107,84,74
740930302,1895,1587,84,74
740930303,1879,1584,84,74
740940000,6426,5103,84,74
740950000,298,213,84,74
740960000,4315,3507,84,74
740970000,1828,1415,84,74
740980000,1125,865,84,74
740990000,931,796,84,74
741000000,806,629,84,74
741010000,644,484,84,74
741020000,1380,1072,84,74
741030000,1956,1550,84,74
741040000,3607,2869,84,74
741050000,5509,4319,84,74
741060000,768,579,84,74
741070000,162,110,84,74
741080000,904,725,84,74
741090000,837,691,84,74
741100000,662,527,84,74
741110000,223,167,84,74
741120000,7363,5765,84,74
741140000,509,411,84,74
741160000,1864,1450,84,74
741170000,771,618,84,74
741180000,2304,1813,84,74
741190101,4809,4121,84,74
741190102,4013,3306,84,74
741200000,1415,1088,84,74
741210000,1098,867,84,74
741220000,567,455,84,74
741230101,3172,2615,84,74
741230102,3794,3009,84,74
741230201,645,510,84,74
741240000,1556,1222,84,74
741260000,860,673,84,74
741270000,1381,1098,84,74
741280000,3311,2656,84,74
741290000,223,178,84,74
741300000,516,381,84,74
741310000,2070,1649,84,74
741330101,2905,2320,84,74
741330102,2601,2177,84,74
741330103,3056,2747,84,74
741330104,3028,2572,84,74
741340000,1260,1081,84,74
741350000,561,467,84,74
741360000,2175,1790,84,74
741370000,3465,2750,84,74
741380000,1573,1253,84,74
741390000,952,709,84,74
741400000,1340,1044,84,74
741410000,898,700,84,74
741420000,893,720,84,74
741430000,2942,2345,84,74
741440000,745,575,84,74
741450000,645,538,84,74
741460000,1314,989,84,74
741470000,1009,805,84,74
741480000,287,234,84,74
741500000,1467,1167,84,74
741510000,529,388,84,74
741520000,1225,954,84,74
741530000,1647,1311,84,74
741540000,2395,1894,84,74
741550000,830,659,84,74
741560000,727,571,84,74
741570000,1649,1260,84,74
741580000,1045,855,84,74
741590000,3265,2568,84,74
741600000,1007,801,84,74
741610000,1838,1455,84,74
741620000,961,759,84,74
741630000,2080,1665,84,74
741640101,3618,2943,84,74
741640102,2806,2248,84,74
741650000,680,539,84,74
741660000,1700,1364,84,74
741670000,1305,1062,84,74
741680000,843,625,84,74
741690000,5282,4193,84,74
741700000,833,634,84,74
741710000,1614,1263,84,74
741720000,1323,1069,84,74
741730000,3292,2836,84,74
741740000,565,413,84,74
741750000,330,269,84,74
741760000,1898,1541,84,74
741770000,1074,817,84,74
741780000,656,499,84,74
741790000,687,566,84,74
741800000,2235,1726,84,74
741820101,3273,2720,84,74
741820102,2456,2039,84,74
741820103,2596,2120,84,74
741830000,2255,1800,84,74
741840000,947,694,84,74
741850000,2321,1848,84,74
741860000,697,526,84,74
741880000,898,743,84,74
741890000,1626,1283,84,74
741900000,646,538,84,74
741910000,2893,2390,84,74
741920000,1028,816,84,74
741930000,1059,817,84,74
741940000,682,553,84,74
741950000,377,294,84,74
741960000,414,317,84,74
741970000,1685,1369,84,74
741980000,955,735,84,74
741990000,435,363,84,74
742000000,2959,2427,84,74
742010000,1736,1348,84,74
742020000,572,448,84,74
742030000,49,47,84,74
742040000,852,673,84,74
742050000,1276,961,84,74
742060000,898,700,84,74
742080101,1945,1583,84,74
742080102,3648,3125,84,74
742080103,2294,1886,84,74
742080104,2908,2337,84,74
742090000,1372,1064,84,74
742100000,1720,1360,84,74
742110000,2891,2260,84,74
742120000,1113,865,84,74
742130101,2753,2216,84,74
742130102,4615,3740,84,74
742150000,1283,1068,84,74
742160000,760,605,84,74
742170000,4085,3284,84,74
742180000,6753,5424,84,74
742190000,1210,988,84,74
742200101,3652,2921,84,74
742200102,3714,3067,84,74
742210000,507,383,84,74
742220000,495,398,84,74
742230000,452,374,84,74
742240101,4308,3301,84,74
742240102,3805,2942,84,74
742240103,3352,2651,84,74
742250101,3468,2722,84,74
742250102,2957,2394,84,74
742250103,3415,2839,84,74
742250104,4995,3855,84,74
742260000,568,467,84,74
742280000,353,270,84,74
742290000,3549,2826,84,74
742310000,508,400,84,74
742320000,502,404,84,74
742330000,2407,1887,84,74
742340000,817,668,84,74
742350000,479,380,84,74
742360101,3047,2481,84,74
742360102,2499,2103,84,74
742370000,819,665,84,74
742380000,1225,1002,84,74
742390000,1428,1192,84,74
742400000,915,713,84,74
742410000,3216,2527,84,74
742420101,2922,2457,84,74
742420102,2825,2381,84,74
742430101,3551,2852,84,74
742430102,3257,2639,84,74
742430103,3094,2575,84,74
742430104,3351,2720,84,74
742440000,812,629,84,74
742450000,2587,2019,84,74
742490000,2288,1815,84,74
742500101,2651,2094,84,74
742500102,3442,2747,84,74
742520000,600,502,84,74
742530000,962,722,84,74
742540000,591,481,84,74
742550000,1833,1460,84,74
742560101,2274,1850,84,74
742560102,522,408,84,74
742560103,2316,1921,84,74
742560104,3044,2558,84,74
742560105,1813,1341,84,74
742560106,2338,1901,84,74
742560107,3447,2974,84,74
742570000,620,486,84,74
742580000,2340,2002,84,74
742590000,395,313,84,74
742600000,806,607,84,74
742610000,448,339,84,74
742620000,1150,885,84,74
742630000,5592,4481,84,74
742640101,3610,2712,84,74
742640102,4557,3498,84,74
742650000,650,506,84,74
742660000,965,776,84,74
742670000,4163,3455,84,74
742680101,1391,1132,84,74
742680102,2139,1618,84,74
742680103,1965,1586,84,74
742680201,887,709,84,74
742680202,2580,2097,84,74
742680203,6482,4962,84,74
742680204,5510,4561,84,74
742690000,2283,1812,84,74
742710000,475,384,84,74
742720000,5037,3940,84,74
742730000,773,614,84,74
742740000,666,503,84,74
742750000,2041,1691,84,74
742760000,3415,2744,84,74
742780000,5891,4869,84,74
742790000,749,582,84,74
742800101,3432,2805,84,74
742800102,2935,2382,84,74
742810101,2779,2438,84,74
742810102,4581,3851,84,74
742810103,2515,2028,84,74
742810104,4210,3249,84,74
742810201,3136,2856,84,74
742810202,4194,3530,84,74
742810203,4660,3890,84,74
742810204,2815,2040,84,74
742810205,3431,2818,84,74
742810206,2653,2157,84,74
742820000,3163,2538,84,74
742830000,1041,804,84,74
742840000,1256,1050,84,74
742850000,385,306,84,74
742860000,785,636,84,74
742870000,888,672,84,74
742880000,4006,3141,84,74
742890000,1654,1310,84,74
742900000,397,337,84,74
742910000,317,250,84,74
742920000,921,737,84,74
742930000,3409,2691,84,74
742940000,692,559,84,74
742950000,314,226,84,74
742960000,788,594,84,74
742970000,605,437,84,74
742980101,5202,4172,84,74
742980102,2998,2511,84,74
742990000,2371,1972,84,74
743010000,757,614,84,74
743020000,1018,810,84,74
743030000,3367,2594,84,74
743040000,839,663,84,74
743050101,3271,2669,84,74
743050102,2580,2057,84,74
743050103,2670,2239,84,74
743060000,606,454,84,74
743070000,912,681,84,74
743080000,751,608,84,74
743090000,4562,3620,84,74
743100000,1340,1084,84,74
743110000,4103,3219,84,74
743120000,1497,1161,84,74
743130000,423,324,84,74
743140000,1398,1027,84,74
743150000,925,719,84,74
751010101,974,855,11,75
751010102,167,158,11,75
751010103,246,219,11,75
751010104,3,3,11,75
751010105,0,0,11,75
751010199,0,0,11,75
751010201,2256,2087,11,75
751010202,1676,1492,11,75
751010203,2374,2106,11,75
751010204,2242,1941,11,75
751010205,0,0,11,75
751010206,646,590,11,75
751010301,2795,2508,11,75
751010302,92,82,11,75
751010303,408,338,11,75
751010401,1297,1112,11,75
751010402,1541,1383,11,75
751020501,1086,950,11,75
751020502,280,257,11,75
751020503,96,78,11,75
751020601,1715,1430,11,75
751020602,1470,1289,11,75
751020701,1806,1614,11,75
751020702,1916,1680,11,75
751020703,2069,1728,11,75
751020704,875,739,11,75
751020801,2343,2105,11,75
751020802,1568,1429,11,75
751020803,1791,1587,11,75
751020804,1984,1780,11,75
751020805,2263,1987,11,75
751030901,1847,1606,11,75
751030902,1997,1844,11,75
751030903,2027,1735,11,75
751030904,1892,1724,11,75
751030905,1758,1563,11,75
751031001,2380,2012,11,75
751031002,2251,2038,11,75
751031003,2576,2298,11,75
751031004,2057,1793,11,75
751031101,2239,1951,11,75
751031102,1716,1523,11,75
751031103,1663,1518,11,75
751031104,2826,2467,11,75
751031201,1944,1746,11,75
751031202,1865,1659,11,75
751031203,1975,1765,11,75
751031204,2065,1843,11,75
751041301,1770,1553,11,75
751041302,2137,1904,11,75
751041303,1725,1570,11,75
751041304,270,256,11,75
751041305,0,0,11,75
751041399,0,0,11,75
751041401,3112,2773,11,75
751041402,1994,1830,11,75
751041403,2463,2271,11,75
751041404,1842,1640,11,75
751041499,0,0,11,75
751041501,3080,2511,11,75
751041502,1526,1412,11,75
751041503,1955,1695,11,75
751041504,1878,1733,11,75
751041588,0,0,11,75
751041599,0,0,11,75
751041601,2351,2151,11,75
751041602,583,541,11,75
751041603,108,90,11,75
751041699,0,0,11,75
751051701,2244,2007,11,75
751051702,1526,1412,11,75
751051703,2517,2185,11,75
751051704,3231,2805,11,75
751051705,2306,2018,11,75
751051706,9,8,11,75
751051799,70,70,11,75
751051801,1880,1658,11,75
751051802,2452,2170,11,75
751051803,2172,1952,11,75
751051804,2181,1938,11,75
751051805,3259,2882,11,75
751051806,2000,1817,11,75
751051807,2260,1968,11,75
751051808,1907,1612,11,75
751051809,0,0,11,75
751051899,0,0,11,75
751051901,2883,2575,11,75
751051902,1932,1719,11,75
751051903,2538,2207,11,75
751051904,1949,1697,11,75
751051905,2807,2448,11,75
751051906,2607,2323,11,75
751051907,2450,2192,11,75
751051908,2981,2747,11,75
751052001,2618,2368,11,75
751052002,1676,1476,11,75
751052003,1864,1742,11,75
751052004,3122,2756,11,75
751052005,590,556,11,75
751052099,0,0,11,75
751062101,1848,1687,11,75
751062102,1935,1801,11,75
751062103,1796,1630,11,75
751062199,0,0,11,75
751062201,1738,1533,11,75
751062202,1632,1415,11,75
751062203,2263,2066,11,75
751062204,2753,2516,11,75
751062205,0,0,11,75
751062301,1443,1284,11,75
751062302,2083,1837,11,75
751062303,2024,1851,11,75
751062304,1922,1676,11,75
751062305,2855,2550,11,75
751062306,2782,2403,11,75
751062307,1785,1555,11,75
751062308,3125,2796,11,75
751062309,2338,2134,11,75
751062310,2239,1918,11,75
751062311,1908,1675,11,75
751062401,1967,1793,11,75
751062402,2696,2421,11,75
751062499,0,0,11,75
751072501,1962,1778,11,75
751072502,1584,1355,11,75
751072503,1717,1528,11,75
751072504,1531,1389,11,75
751072505,1700,1520,11,75
751072506,2827,2509,11,75
751072507,0,0,11,75
751072508,41,29,11,75
751072599,0,0,11,75
751072601,2057,1818,11,75
751072602,1322,1187,11,75
751072603,901,810,11,75
751072604,1350,1156,11,75
751072605,0,0,11,75
751072606,158,145,11,75
751072699,0,0,11,75
751072701,2933,2688,11,75
751072702,1838,1648,11,75
751072703,1792,1520,11,75
751072704,1734,1478,11,75
751072705,2061,1826,11,75
751072706,1792,1550,11,75
751072707,112,96,11,75
751072801,2584,2155,11,75
751072802,1998,1669,11,75
751072803,1713,1584,11,75
751072804,3285,2894,11,75
751072805,3316,3007,11,75
751072806,1906,1624,11,75
751072807,2279,1862,11,75
751072808,1680,1422,11,75
751072809,2344,1864,11,75
751072810,2964,2621,11,75
751072811,2005,1690,11,75
751072812,0,0,11,75
751072899,0,0,11,75
751082901,1265,1086,11,75
751082902,692,608,11,75
751082903,614,523,11,75
751082904,257,235,11,75
751082905,607,505,11,75
751082906,2,2,11,75
751082907,16,16,11,75
751082999,0,0,11,75
751083001,1996,1711,11,75
751083002,3216,2743,11,75
751083003,463,427,11,75
751083004,1716,1472,11,75
751083005,1329,1188,11,75
751083006,514,443,11,75
751083101,185,155,11,75
751083102,436,383,11,75
751083103,1047,858,11,75
751083104,1039,889,11,75
751083105,1092,961,11,75
751083106,1073,960,11,75
751083107,393,350,11,75
751083108,538,436,11,75
751083201,2271,1975,11,75
751083202,1780,1554,11,75
751083203,1647,1410,11,75
751083204,2687,2301,11,75
751083205,3334,2764,11,75
751083206,2762,2399,11,75
751083207,2309,1916,11,75
751083208,772,579,11,75
751083209,1014,902,11,75
751083210,1191,960,11,75
751093301,1682,1432,11,75
751093302,1808,1517,11,75
751093303,2129,1772,11,75
751093304,2163,1931,11,75
751093305,2012,1788,11,75
751093306,2227,1905,11,75
751093307,3168,2667,11,75
751093308,1974,1712,11,75
751093309,2111,1808,11,75
751093310,1591,1397,11,75
751093311,772,655,11,75
751093401,129,113,11,75
751093402,20,19,11,75
751093403,1263,1072,11,75
751093404,44,41,11,75
751093405,554,465,11,75
751093406,78,61,11,75
751093407,1013,813,11,75
751093408,886,793,11,75
751093409,449,392,11,75
751093501,3103,2617,11,75
751093502,1932,1717,11,75
751093503,3982,3380,11,75
751093504,1733,1444,11,75
751093601,2221,1879,11,75
751093602,2763,2480,11,75
751093603,1676,1470,11,75
751093604,2096,1863,11,75
751093605,2341,1976,11,75
751093606,2201,1849,11,75
751093607,2424,1981,11,75
751093608,2502,2148,11,75
751093609,1887,1620,11,75
751093610,2455,2066,11,75
751103701,2197,1921,11,75
751103702,2333,1874,11,75
751103703,2481,2146,11,75
751103704,2902,2452,11,75
751103705,2530,2137,11,75
751103706,2696,2244,11,75
751103707,3303,2575,11,75
751103708,1843,1529,11,75
751103709,2394,1985,11,75
751103710,32,32,11,75
751103711,171,108,11,75
751103712,618,502,11,75
751103801,2242,1847,11,75
751103802,1767,1550,11,75
751103803,3063,2640,11,75
751103804,3063,2599,11,75
751103805,2488,2076,11,75
751103806,3620,3065,11,75
751103901,1943,1660,11,75
751103902,2723,2181,11,75
751103903,1974,1638,11,75
751103904,2573,2183,11,75
751103905,1817,1608,11,75
751103906,2689,2285,11,75
751103907,2022,1722,11,75
751103908,3090,2737,11,75
751103909,2318,1963,11,75
751103910,2605,2254,11,75
751103988,0,0,11,75
751104001,2701,2222,11,75
751104002,3562,2964,11,75
751104003,2615,2353,11,75
751104004,1495,1296,11,75
751104005,1923,1660,11,75
751104006,2776,2360,11,75
751104007,3921,3157,11,75
751104008,3263,2845,11,75
751104009,2008,1824,11,75
751104010,1739,1532,11,75
751104011,2379,1912,11,75
751104012,351,248,11,75
751104088,0,0,11,75
751114101,3463,2986,11,75
751114102,2520,2225,11,75
751114103,1752,1591,11,75
751114104,1710,1513,11,75
751114105,1801,1567,11,75
751114106,2568,2249,11,75
751114107,2442,2248,11,75
751114108,2577,2221,11,75
751114109,3156,2795,11,75
751114110,1642,1431,11,75
751114111,1528,1349,11,75
751114112,1938,1623,11,75
751114113,1526,1329,11,75
751114114,1702,1500,11,75
751114115,2314,1963,11,75
751114201,1883,1672,11,75
751114202,2185,1926,11,75
751114203,2884,2551,11,75
751114204,2616,2416,11,75
751114205,1939,1652,11,75
751114206,3068,2748,11,75
751114207,2172,1954,11,75
751114208,2226,1971,11,75
751114209,2872,2511,11,75
751114210,2743,2474,11,75
751114211,2161,1910,11,75
751114212,1978,1720,11,75
751114213,2507,2097,11,75
751114214,1821,1627,11,75
751114301,2029,1768,11,75
751114302,4154,3705,11,75
751114303,1926,1646,11,75
751114304,2109,1856,11,75
751114305,3398,3037,11,75
751114306,3247,2830,11,75
751114307,2583,2263,11,75
751114308,1954,1696,11,75
751114309,1532,1398,11,75
751114310,1793,1613,11,75
751114311,1864,1675,11,75
751114312,1997,1791,11,75
751114313,2048,1860,11,75
751114314,2604,2180,11,75
751114315,1902,1665,11,75
751114316,2490,2188,11,75
751114317,2397,2103,11,75
751114318,2221,2019,11,75
751114319,1616,1469,11,75
751114320,2230,1988,11,75
751114321,2051,1704,11,75
751114401,1774,1580,11,75
751114402,2360,2114,11,75
751114403,2122,1955,11,75
751114404,2684,2258,11,75
751114405,1835,1599,11,75
751114406,2918,2565,11,75
751114407,2046,1773,11,75
751114408,3370,2914,11,75
751114409,3552,3067,11,75
751114410,4207,3696,11,75
751114411,4916,4130,11,75
751114412,3376,2980,11,75
751114413,2542,2242,11,75
751124501,3021,2643,11,75
751124502,4180,3627,11,75
751124503,2380,1975,11,75
751124504,2418,2090,11,75
751124505,2370,1977,11,75
751124506,1964,1681,11,75
751124507,2334,2028,11,75
751124508,2374,2093,11,75
751124509,1890,1585,11,75
751124510,2267,1810,11,75
751124511,2456,1959,11,75
751124512,3902,3472,11,75
751124513,2380,2019,11,75
751124514,1865,1687,11,75
751124577,584,523,11,75
751124601,3022,2634,11,75
751124602,3095,2609,11,75
751124603,1585,1364,11,75
751124604,2609,2244,11,75
751124605,2595,2286,11,75
751124606,3157,2731,11,75
751124608,2199,1930,11,75
751124609,2074,1665,11,75
751124610,2273,1935,11,75
751124611,2175,1844,11,75
751124612,2676,2460,11,75
751124613,4266,3499,11,75
751124614,3470,3254,11,75
751124615,4052,3427,11,75
751124616,5883,4565,11,75
751124617,2706,2410,11,75
751124618,2180,1931,11,75
751124619,4759,3915,11,75
751124620,1876,1661,11,75
751124621,2265,2045,11,75
751124622,1936,1782,11,75
751124623,2739,2302,11,75
751124624,2161,1897,11,75
751124677,725,716,11,75
751124701,2972,2431,11,75
751124702,3281,2608,11,75
751124703,2565,2171,11,75
751124704,2272,1992,11,75
751124705,2619,2218,11,75
751124706,0,0,11,75
751124707,134,129,11,75
751124708,0,0,11,75
751124799,0,0,11,75
751124801,3620,3134,11,75
751124802,1959,1633,11,75
751124803,2311,1912,11,75
751124804,2328,2095,11,75
751124805,1738,1464,11,75
751124806,2407,2098,11,75
751124807,3249,2887,11,75
751124808,2296,1919,11,75
751124809,2558,2267,11,75
751124810,2873,2560,11,75
751124811,0,0,11,75
751124812,1272,1046,11,75
751124813,605,511,11,75
751124888,0,0,11,75
751124899,0,0,11,75
751134901,2549,2166,11,75
751134902,3288,2900,11,75
751134903,2064,1829,11,75
751134904,1613,1351,11,75
751134905,2849,2512,11,75
751134906,2248,2052,11,75
751134907,2046,1805,11,75
751134908,1786,1434,11,75
751134999,0,0,11,75
751135001,1688,1481,11,75
751135002,2252,1913,11,75
751135003,4408,3739,11,75
751135004,2394,2016,11,75
751135005,3115,2705,11,75
751135006,3055,2681,11,75
751135007,2482,2084,11,75
751135008,2995,2497,11,75
751135009,1892,1533,11,75
751135010,2499,2178,11,75
751135011,2853,2441,11,75
751135012,2654,2344,11,75
751135013,2401,1921,11,75
751135014,3546,3236,11,75
751135015,805,665,11,75
751135016,893,688,11,75
751135017,1091,893,11,75
751135018,2122,1723,11,75
751135019,3978,3593,11,75
751135020,3445,3010,11,75
751135021,2710,2331,11,75
751135023,1878,1618,11,75
751135024,2719,2387,11,75
751135025,1961,1707,11,75
751135026,1849,1544,11,75
751135027,3077,2515,11,75
751135028,2326,1971,11,75
751135029,3722,3052,11,75
751135030,1828,1506,11,75
751135031,2215,1915,11,75
751135032,94,83,11,75
751135099,0,0,11,75
751135101,3628,2890,11,75
751135102,2513,2101,11,75
751135103,2545,2151,11,75
751135104,2886,2435,11,75
751135105,2748,2412,11,75
751135106,3697,2930,11,75
751135107,2438,1989,11,75
751135108,2818,2475,11,75
751135109,3420,2839,11,75
751135110,4232,3509,11,75
751135111,2641,2065,11,75
751135112,3271,2897,11,75
751135113,2379,2160,11,75
751135114,2800,2365,11,75
751135115,1544,1349,11,75
751135116,3408,2810,11,75
751135117,2172,1974,11,75
751135118,2097,1835,11,75
751135119,1607,1341,11,75
751135120,2237,1989,11,75
751135121,1347,1202,11,75
751135122,3417,3050,11,75
751135123,2079,1889,11,75
751135124,3188,2825,11,75
751135125,2860,2547,11,75
751135201,3294,2959,11,75
751135202,1826,1555,11,75
751135203,2937,2641,11,75
751135204,3106,2720,11,75
751135205,2909,2409,11,75
751135206,3830,3403,11,75
751135207,3050,2684,11,75
751145301,1879,1712,11,75
751145302,1844,1634,11,75
751145303,2111,1817,11,75
751145304,1721,1534,11,75
751145305,1984,1737,11,75
751145306,1957,1755,11,75
751145307,1708,1448,11,75
751145308,1498,1303,11,75
751145309,1751,1528,11,75
751145310,2016,1847,11,75
751145311,288,197,11,75
751145401,4904,4872,11,75
751145402,4072,3575,11,75
751145403,3693,2995,11,75
751145404,2158,1950,11,75
751145405,3148,2694,11,75
751145406,3829,3452,11,75
751145407,304,220,11,75
751145501,2154,1673,11,75
751145502,2175,1856,11,75
751145503,2791,2254,11,75
751145504,3208,2829,11,75
751145505,3814,3232,11,75
751145506,2300,1919,11,75
751145507,2004,1682,11,75
751145508,3202,2817,11,75
751145509,1918,1642,11,75
751145510,2195,1920,11,75
751145511,1931,1719,11,75
751145512,1940,1756,11,75
751145513,2740,2418,11,75
751145514,1848,1561,11,75
751145515,2474,2208,11,75
751145516,2635,2359,11,75
751145601,2169,1799,11,75
751145602,1710,1471,11,75
751145603,2698,2184,11,75
751145604,2547,2110,11,75
751145605,2657,2302,11,75
751145606,2623,2272,11,75
751145607,3328,2998,11,75
751145608,2394,2104,11,75
751145609,2493,2103,11,75
751145610,2680,2260,11,75
751145611,1827,1591,11,75
751145612,2256,1976,11,75
751145613,2522,2268,11,75
751145614,2030,1781,11,75
751145615,2346,2094,11,75
751145616,3014,2589,11,75
751145617,2351,1988,11,75
751145618,2989,2482,11,75
751145619,2447,2091,11,75
751145620,2727,2409,11,75
751145621,2425,2102,11,75
751145622,1690,1526,11,75
751145623,3831,3317,11,75
751145624,2652,2342,11,75
751145625,627,582,11,75
751155701,3574,2990,11,75
751155702,1500,1293,11,75
751155703,3634,3196,11,75
751155704,2783,2317,11,75
751155705,4017,3431,11,75
751155706,2443,2105,11,75
751155707,2300,2123,11,75
751155708,4014,3231,11,75
751155709,3504,3087,11,75
751155710,4625,3955,11,75
751155711,1995,1727,11,75
751155712,2566,2164,11,75
751155713,1949,1647,11,75
751155714,2139,1928,11,75
751155715,2816,2500,11,75
751155716,2844,2396,11,75
751155717,2650,2381,11,75
751155718,2223,2027,11,75
751155719,2374,2139,11,75
751155720,2427,2117,11,75
751155721,1863,1658,11,75
751155722,3068,2695,11,75
751155723,2766,2427,11,75
751155724,3124,2750,11,75
751155725,2342,2018,11,75
751155726,3121,2620,11,75
751155727,2871,2546,11,75
751155728,1904,1634,11,75
751155729,3131,2755,11,75
751155730,2565,2202,11,75
751155731,2951,2542,11,75
751155732,0,0,11,75
751155733,0,0,11,75
751155801,3452,2816,11,75
751155802,2862,2419,11,75
751155803,3493,3101,11,75
751155804,2316,2060,11,75
751155805,2383,2158,11,75
751155806,3164,2811,11,75
751155807,3243,2749,11,75
751155808,1967,1700,11,75
751155809,3483,2974,11,75
751155810,5332,4730,11,75
751155811,1842,1736,11,75
751155812,2161,1858,11,75
751155813,2384,2017,11,75
751155814,2056,1820,11,75
751155815,2249,2016,11,75
751155816,2574,2166,11,75
751155817,2452,2162,11,75
751155818,790,722,11,75
751155819,0,0,11,75
751155901,2210,2002,11,75
751155902,2170,1816,11,75
751155903,2476,2222,11,75
751155904,2702,2216,11,75
751155905,2523,2135,11,75
751155906,2646,2221,11,75
751155907,2555,2243,11,75
751155908,3650,3185,11,75
751155909,2468,2175,11,75
751155910,2104,1943,11,75
751155911,2691,2350,11,75
751155912,2987,2661,11,75
751155913,2366,2038,11,75
751155914,1836,1499,11,75
751155915,1920,1710,11,75
751155916,2327,1822,11,75
751155917,3221,2759,11,75
751155918,3684,3015,11,75
751155919,2614,2223,11,75
751155920,351,264,11,75
751155999,0,0,11,75
751156001,2935,2408,11,75
751156002,2401,2101,11,75
751156003,2494,2232,11,75
751156004,3252,2834,11,75
751156005,2756,2277,11,75
751156006,1682,1497,11,75
751156007,2446,2122,11,75
751156008,1717,1350,11,75
751156009,1596,1311,11,75
751156010,3415,2804,11,75
751156012,4108,3718,11,75
751156013,2455,2167,11,75
751156014,2994,2584,11,75
751156015,1975,1743,11,75
751156016,2009,1803,11,75
751156017,2074,1842,11,75
751156018,2973,2481,11,75
751156019,3961,3450,11,75
751156020,3190,2773,11,75
751156021,750,550,11,75
751156022,245,134,11,75
751156023,106,89,11,75
751156099,49,49,11,75
751166101,2437,2068,11,75
751166102,2664,2346,11,75
751166103,1795,1564,11,75
751166104,2235,1841,11,75
751166105,2435,2094,11,75
751166106,2778,2460,11,75
751166107,3491,2950,11,75
751166108,1958,1713,11,75
751166109,2663,2189,11,75
751166110,2494,2127,11,75
751166111,2309,1939,11,75
751166112,2021,1636,11,75
751166113,1862,1675,11,75
751166114,2198,1945,11,75
751166115,3598,3042,11,75
751166116,2128,1782,11,75
751166117,2708,2312,11,75
751166118,2419,2000,11,75
751166119,1600,1391,11,75
751166120,1746,1449,11,75
751166121,2333,2076,11,75
751166122,2778,2453,11,75
751166123,2333,2001,11,75
751166124,1969,1736,11,75
751166125,2217,1880,11,75
751166126,2563,2249,11,75
751166127,3550,2973,11,75
751166128,2831,2424,11,75
751166129,1648,1467,11,75
751166130,2372,2064,11,75
751166131,41,40,11,75
751166177,112,108,11,75
751166199,0,0,11,75
751166201,2053,1766,11,75
751166202,2473,2120,11,75
751166203,2215,1859,11,75
751166204,2326,1919,11,75
751166205,1854,1636,11,75
751166206,1842,1594,11,75
751166207,1692,1445,11,75
751166208,2571,2120,11,75
751166209,2254,1785,11,75
751166210,1906,1602,11,75
751166211,2245,1978,11,75
751166212,2223,1923,11,75
751166213,2351,1996,11,75
751166214,1955,1688,11,75
751166215,2284,2022,11,75
751166216,1945,1589,11,75
751166217,2536,2133,11,75
751166218,2061,1861,11,75
751166219,3048,2538,11,75
751166220,2603,2268,11,75
751166221,1878,1650,11,75
751166222,0,0,11,75
751166223,88,59,11,75
751166277,50,50,11,75
751166299,0,0,11,75
751166301,2242,1873,11,75
751166302,3396,2935,11,75
751166303,2467,2183,11,75
751166304,3026,2601,11,75
751166305,1790,1575,11,75
751166306,2555,2201,11,75
751166307,2655,2272,11,75
751166308,2854,2536,11,75
751166309,1742,1485,11,75
751166310,1679,1407,11,75
751166311,1560,1329,11,75
751166377,168,154,11,75
751166401,1792,1549,11,75
751166402,2338,1988,11,75
751166403,3119,2625,11,75
751166404,2047,1791,11,75
751166405,2279,1831,11,75
751166406,1995,1718,11,75
751166407,3084,2735,11,75
751166409,2450,2127,11,75
751166410,451,389,11,75
751166411,247,236,11,75
751166412,856,764,11,75
751166413,205,162,11,75
751166499,4,3,11,75
751176501,3852,3393,11,75
751176502,2469,2049,11,75
751176503,1893,1682,11,75
